6208	0	16297
10991	1	16298
13391	1	14998
13225	0	15193
4763	1	15028
1256	0	14963
9075	1	16299
8909	0	16300
7959	1	16301
7204	0	16302
1858	1	16303
12891	0	15812
4572	0	16304
6885	0	16305
7366	0	16306
10374	0	16307
10047	0	16308
6797	1	15757
14250	0	16309
5609	0	15213
852	0	16310
2346	0	16311
2489	0	16312
8119	1	16313
498	1	15682
1024	0	16314
1426	1	15192
11879	0	16315
770	1	16316
818	0	16317
1164	0	16318
13953	0	15156
10908	0	16319
264	0	16108
9	0	15054
1018	0	16320
11840	0	16321
3009	0	16322
14841	0	16323
461	0	16324
11725	0	14969
3884	0	15458
10240	0	16325
3373	1	16326
13697	0	16327
4583	0	16328
8285	0	16329
1730	1	15556
2952	0	16330
11104	0	16331
10063	0	16332
5109	0	16333
5887	1	16334
8173	0	16335
80	0	16336
3146	0	16337
9348	0	16338
1262	0	16339
4930	0	16340
10464	1	14923
4966	1	15102
3242	0	16341
411	0	16342
11377	0	16343
1530	0	14916
11213	0	16344
13250	0	15085
6800	0	16345
4618	0	16346
2339	0	16347
2438	0	16348
10270	0	16349
6585	0	16350
10946	0	16351
9863	0	16352
9712	2	14924
10035	0	15095
2280	0	16353
1216	0	15503
14498	0	16354
7357	1	15363
12509	0	16355
14510	0	16356
10806	0	16357
7434	0	16358
7361	0	16359
1162	0	16007
3409	0	16360
14595	0	16361
6560	0	16362
4	1	16363
2967	1	15682
694	0	14916
1814	1	15134
12173	0	16364
5842	0	16365
5931	1	15123
3611	0	16366
2091	1	16367
3277	0	16368
8095	0	16369
1326	0	16370
5836	1	15233
13529	0	16371
3497	0	16372
8371	0	16373
14352	0	16374
10983	0	16375
13120	1	16376
4404	1	15162
13862	1	15165
7807	2	16209
4693	0	16377
784	0	15531
8101	1	16378
7128	0	16379
1177	0	16380
8656	0	15257
13658	0	16381
10282	0	16382
10642	0	16383
10476	1	15000
4033	0	16384
2492	1	15102
9930	1	16385
7800	0	16386
5954	1	15262
1131	1	16387
3106	0	16388
12921	1	15133
6648	0	16389
8249	0	16390
5918	0	16391
10870	1	15157
7698	0	16392
5936	0	16393
1763	0	16394
13631	1	15168
9080	0	16395
3182	0	15348
2595	1	15351
4348	0	16396
11537	0	16397
4715	0	16398
9464	1	16399
11960	0	16400
6434	0	16401
4932	0	16402
139	0	15931
11538	0	16403
7843	0	16404
8423	1	14926
9871	0	16405
1535	0	14916
763	1	15043
2976	0	16406
3253	1	15629
12138	0	16407
1698	0	15979
11864	0	15149
6750	0	16408
5794	0	16409
1627	0	16410
9138	1	16411
9570	0	15073
8406	0	16412
12750	0	15475
13859	0	16413
14909	0	16414
6897	1	15133
2189	2	15433
14864	0	16415
4992	0	14964
3761	0	15591
5834	0	16330
2753	0	15718
1688	0	16416
11944	0	14944
2997	1	15162
243	0	16417
2480	0	16418
6315	0	14944
9140	0	16419
7267	0	16420
14126	0	16421
13536	0	16422
4382	0	16423
3766	0	16424
8093	2	14924
12338	1	16425
13180	0	16426
10792	1	14998
11910	0	16427
1268	0	16129
9636	0	15691
13930	1	15091
14425	0	16428
13818	0	16429
7672	0	16364
4389	1	14939
7477	0	15625
12716	1	15100
5612	0	16430
3143	0	14961
7348	0	16431
14072	2	14927
3262	0	16432
2544	0	16433
2210	0	16434
10463	1	16435
9818	0	16436
7533	0	16437
13876	0	15585
8662	0	16438
9951	0	16439
12982	2	15433
1375	0	16440
12523	0	16441
258	0	15586
88	0	16442
1292	0	16443
12720	1	16444
406	0	16445
3174	0	16446
14219	0	16447
1110	0	16448
5689	0	16400
7337	0	16449
10749	0	16450
13856	1	16451
4806	0	15086
6016	0	16452
3519	0	15086
3519	1	15568
13617	0	16453
4046	0	16454
5122	0	16455
4748	2	15528
9820	1	15757
3445	1	15629
5698	0	15045
11948	0	16456
1303	0	16434
5829	0	15003
5659	0	16457
13357	1	15714
2901	0	14964
10361	0	16458
1945	1	15157
3855	1	15099
13966	1	15192
14332	0	15318
9910	0	14936
6006	2	14924
3495	0	16459
11004	2	14931
6195	2	16209
2008	0	16460
14901	0	15038
3102	0	16419
5274	1	15299
5164	0	15713
9122	0	16461
5365	0	16462
5245	0	16463
14883	0	16464
6341	0	16465
10636	0	15640
3211	0	16466
5603	0	15103
1430	0	16467
9430	1	16468
338	0	16469
5127	0	16463
3099	0	16470
536	0	15719
11214	0	16471
912	0	15469
12493	0	16472
2927	0	16473
6651	1	15629
11724	1	16474
8944	0	16475
1405	0	15295
233	1	15363
11251	1	16476
10059	1	16477
6253	1	16478
8611	0	16479
5895	0	16480
866	0	16481
11640	0	16482
7670	0	15743
2172	0	16483
4935	3	15623
573	0	16484
765	1	15283
1316	0	16001
10409	1	15407
10943	0	16485
3928	1	14976
99	0	16486
1536	0	14916
6406	0	16487
3798	1	15217
4872	0	16488
3815	0	15399
12099	0	15940
13396	0	16489
5363	0	15564
11970	1	16490
7981	0	16491
1942	3	16492
9674	0	14964
13322	0	16493
6989	0	16494
9923	0	16495
12283	0	16496
6332	0	16497
7663	0	16498
13685	1	16499
14187	0	16070
2109	0	15496
10599	0	16500
11049	0	16501
7790	0	16502
14034	1	15568
14752	0	16503
2670	0	16504
12159	0	16505
11208	1	15980
2389	0	16506
8356	0	15475
4556	0	15656
8265	0	16507
4357	0	16508
6065	1	15428
198	0	15778
1957	1	15363
6931	0	16509
12359	1	16303
3822	0	16510
11241	1	16511
2528	0	15079
11481	0	16512
8862	0	16513
8858	0	15911
9436	1	16514
10540	1	16515
9107	0	16516
14258	0	15978
9463	0	16517
10647	0	16518
1379	0	15574
1388	0	15103
9980	0	16519
480	0	16520
6269	1	16521
10243	0	16522
6501	0	16523
3570	0	15719
9951	1	15407
1889	0	16524
4708	1	16525
11698	0	16526
6891	0	16527
4835	0	16528
10678	0	16529
13319	1	16451
3868	0	16530
3929	0	15765
9756	0	16531
10474	0	16532
6004	0	14961
6374	0	15490
5724	3	16533
8175	2	16223
13268	1	15424
49	0	16534
13929	0	16535
11018	0	16536
4538	1	16334
5406	0	16537
5849	0	16538
4431	2	16539
144	0	16540
5124	1	15162
527	0	16541
2727	0	16542
14375	0	16543
9484	0	16544
2985	1	16545
6957	0	16546
6445	0	16547
615	0	16548
7804	0	16549
11564	0	15226
380	1	15707
13760	0	16031
3933	0	15787
11190	1	14977
5423	0	15061
8510	0	16550
9739	1	16551
3189	0	15524
4797	2	15433
14587	0	16552
5584	2	15528
12805	0	16553
11384	1	15043
8157	0	16554
3085	1	14976
7855	0	16555
11812	1	15262
12501	0	16556
11289	1	15165
10805	1	15168
11177	0	15765
6506	1	15134
6574	1	16557
8845	0	16558
11325	0	16559
1579	0	16560
5389	2	14924
13569	0	16031
1376	2	14924
771	1	16561
14858	1	15507
14167	0	16562
3641	0	16563
11778	0	16564
731	0	16565
11949	0	16566
8014	1	16567
5237	0	15865
14609	0	16568
7169	1	15363
8332	0	16569
191	0	16570
5037	0	16571
12990	0	16572
7416	1	16476
12801	0	15347
10969	0	16573
1092	1	15556
5351	0	16574
6659	1	16575
1551	0	15409
11873	0	16576
13832	1	14998
8156	0	16577
4203	0	16578
14598	0	16579
13265	1	15192
6643	0	16580
11562	0	16581
9598	0	16582
6823	1	16583
11552	0	16584
6573	0	16585
3796	0	16586
5258	0	16587
6462	0	16588
5668	0	16589
14198	0	16590
14038	1	15714
9647	0	16591
14427	0	15329
4328	0	16592
25	0	16593
4495	0	16594
14433	0	16595
9097	0	16596
785	0	15234
9495	3	16597
3268	0	16598
9089	0	16599
2728	1	15714
1578	0	15997
5155	0	15866
2853	1	16478
3321	0	16480
4198	0	16600
11668	0	16601
12970	0	16602
1784	0	15614
5575	0	16603
12532	0	16604
321	0	16605
2723	0	16606
10985	0	16607
9044	0	16608
12805	1	16609
6085	0	16610
1310	2	14924
865	0	16611
14631	1	14998
2192	0	16155
5800	1	14939
9443	0	16612
5935	0	15625
563	0	15182
367	1	15530
2092	0	15195
14211	0	16613
9510	0	15553
1269	0	16614
13017	0	16615
10580	0	16616
14277	0	15054
944	0	15872
11680	0	15717
8412	0	16617
7020	0	16618
3454	0	16391
6383	0	16619
2166	0	14964
11433	1	14926
11069	0	16620
13588	0	16621
946	0	15295
5209	1	14977
3450	0	16622
10667	0	16623
4185	2	15433
11000	0	15787
2235	2	15433
6497	0	16508
11239	0	16624
4344	0	15445
4581	0	14993
6689	1	16625
11079	0	16626
6562	0	15560
1862	0	16627
4025	1	15361
9302	0	15005
4233	0	15347
10645	1	15088
13776	0	16628
6068	0	15872
11293	1	14919
1120	3	16629
14599	0	16630
6025	0	16631
11250	0	16632
2100	0	15700
10812	0	16633
7056	0	16634
9658	0	16635
9389	0	16636
7934	0	16637
3159	0	16638
14087	2	16639
4211	0	15996
3696	0	16041
12256	0	16640
8321	1	16301
2626	1	15072
2042	0	16641
8904	1	16642
10818	0	16047
570	1	15682
3374	1	15217
681	1	15133
2472	0	15490
4944	1	15530
12944	2	14924
10207	0	16417
294	0	15005
490	1	16643
5767	0	16644
11136	0	15054
8747	0	16645
3080	0	15196
8718	2	15366
12300	1	15707
2886	0	15809
2601	0	16646
12175	0	16647
14737	0	16648
14781	0	16649
5500	0	16650
4325	0	16479
7301	0	16030
155	0	16651
3693	0	16652
12159	1	15927
2832	0	16653
14556	0	16654
11747	0	16655
11565	1	14965
11856	0	16656
3109	0	16657
11822	0	15720
1594	1	15418
9178	0	16658
9000	0	15467
5019	1	16625
11980	0	16659
13551	0	15555
11153	0	16660
2979	0	15812
13402	0	16661
11839	1	15243
13203	0	16662
1015	1	15517
14233	1	15134
11883	0	16663
4397	0	16664
4548	0	16665
12984	1	16666
1849	1	16667
10649	0	16668
2063	0	16615
844	0	14964
5763	0	16669
7220	0	16670
1122	1	14926
12600	0	16671
7081	1	14954
3438	0	16672
1377	2	14924
12225	0	16673
11942	0	16674
7093	0	16481
6720	0	16675
14370	0	16676
2580	1	16677
11633	0	16678
16679	0	16680
5289	0	16681
10830	0	15851
1794	0	14910
8284	3	15400
9325	0	15763
6918	0	16682
9972	0	16683
9421	0	16684
8354	0	16685
5701	0	15253
643	0	16686
240	2	14924
7199	0	16687
1568	1	14923
14736	0	16688
3253	0	15560
12395	0	16689
10358	0	16690
12837	0	16691
1041	0	16692
2339	1	15162
1627	1	14976
10394	0	15508
14689	2	15528
5207	0	16693
1342	0	15754
3670	0	16694
7483	1	14921
2896	1	15134
10626	0	16695
7764	0	16696
8041	0	15663
1101	3	16697
11055	0	16698
809	0	16699
5195	0	16700
8723	0	15035
140	0	15765
6954	0	16701
13880	0	16702
9583	0	16703
12152	0	16329
14138	0	16704
10939	0	16705
2054	0	16395
14186	0	16706
13689	0	16707
6543	0	16708
2122	0	16709
13156	1	16710
4074	0	16711
7819	0	16712
11555	0	16713
13723	0	16714
4670	0	16715
7758	0	14913
11296	0	16716
14849	0	16001
6568	0	15191
3310	0	15457
4289	0	15690
6066	1	14998
11867	0	15149
943	0	16717
4275	2	15849
4275	1	16718
12533	0	15667
1459	0	15639
10205	0	15369
3332	1	16719
11757	0	16064
807	1	16720
559	0	16601
7207	1	16721
14231	2	14924
83	0	16722
1962	1	16723
5152	0	15292
2362	1	16724
7977	0	16725
8267	0	16726
5703	0	16727
2469	0	16728
2559	0	16729
3634	0	16730
6704	1	16301
2795	1	15428
3853	1	14965
2556	0	16731
4090	0	16732
12325	0	16016
7158	0	16733
1566	0	15773
12522	0	16734
6943	1	15418
4180	0	16735
13861	0	16736
2299	1	16737
124	0	16738
3872	1	15351
11471	0	16739
14125	0	15295
7879	1	15428
3753	0	16740
5858	0	16741
12672	0	16742
13040	0	16743
11498	0	16744
13293	1	16745
4279	0	16746
9319	0	15763
14555	1	15269
1282	0	16747
5781	0	16748
8057	0	16749
44	0	16750
13366	0	16751
6962	1	15162
5807	1	15099
13741	0	16752
13328	1	16753
983	0	16754
8451	0	15585
3158	0	16638
12250	0	15614
9206	0	16755
12952	1	15088
10732	1	15134
5019	0	16756
2354	0	16757
14744	0	15469
4017	0	15347
9761	0	16758
6299	0	16759
12049	0	15265
4850	1	16298
945	0	16760
6139	0	16761
4249	0	16627
11115	0	16762
11733	0	16001
10606	0	15045
4487	0	16763
1564	0	15154
786	1	16764
12554	0	16765
9938	1	15714
10080	0	16766
6512	0	16767
14616	1	15568
3423	0	16768
13773	0	16769
8801	0	16770
4264	0	15812
13597	1	14954
861	0	16771
12275	0	16772
7507	0	16773
13734	0	16774
1930	0	16775
8264	0	16507
5880	2	16776
1607	0	16777
1786	1	16778
13228	0	16779
8970	0	16780
1021	0	16781
561	0	16782
4011	0	16783
4577	2	14924
10818	1	16784
6174	0	16785
10844	0	16786
5171	1	15165
11238	0	16787
5427	1	15568
564	3	16788
7201	2	14927
7292	0	16789
4083	0	14948
8598	1	15363
12246	1	15168
2239	0	16790
7417	0	15434
8900	0	16348
3939	0	16791
10886	0	16792
11327	0	16793
2387	0	16794
4658	0	16795
13933	0	16325
3830	1	16796
1563	0	16797
7547	0	16798
13575	0	14912
4873	0	16799
6979	0	16800
12606	0	16801
1982	0	16802
12954	0	16803
14794	0	16804
10717	1	14939
2814	0	16805
2200	0	16806
2276	0	16807
8892	0	16808
9954	0	16809
632	0	16810
3474	0	16811
12857	0	15521
7422	0	15171
4189	0	16812
12066	1	15134
3457	0	16813
2824	0	15305
828	0	16814
8806	1	16815
14603	0	15467
13927	0	15490
3244	0	16816
5086	0	16817
4176	0	16818
5681	1	15087
6928	0	16819
188	1	15165
1642	0	14961
3651	0	15601
1718	0	16820
14577	0	16821
4066	0	16249
12949	0	16822
4318	0	16823
1079	2	16052
5918	1	14954
11476	0	16824
11742	0	15232
8032	0	16825
9515	1	16826
2698	0	16827
7904	0	16828
12070	2	14931
12182	0	15467
10065	0	16829
8182	0	16830
8753	1	15351
5602	0	16831
13124	1	14998
10083	1	15927
8774	0	16832
7069	0	16833
13674	0	16834
157	0	16757
11670	0	15555
5996	0	16835
797	0	16398
14276	4	16836
12987	0	16572
3417	2	15433
12944	1	15162
14245	0	16837
4430	0	15005
13030	0	16838
12041	1	15418
6612	0	16839
6925	0	16829
13431	0	16840
4730	0	16841
6949	0	16842
3723	0	16843
14472	1	16298
5355	0	16844
10847	0	16845
5865	1	14998
7249	0	15080
4295	1	14965
7872	0	16846
6236	1	15987
13094	1	15070
13418	0	16847
14767	0	16848
5561	0	14918
32	0	15912
12937	0	16849
605	0	16850
1438	0	14964
7423	0	15219
13821	1	16851
3521	3	16852
1187	0	15301
14643	0	15724
11632	0	16840
5985	0	16853
6829	0	16854
6357	1	16855
621	0	16856
11271	0	16857
9190	1	16858
5143	1	15102
5308	1	15165
3708	0	16859
1983	0	16860
1975	3	16861
5696	1	15418
1804	0	16862
1588	1	14965
1845	0	16863
1541	1	15380
13806	0	16864
2224	0	15792
12000	0	16865
9669	0	16866
1290	0	15667
9281	0	16867
5549	0	15399
3023	0	16868
11609	1	15987
14558	0	16869
4829	1	14998
2086	0	16870
11074	0	16871
7910	0	15403
644	1	16303
5189	0	16872
3778	0	16873
3485	0	14912
7858	0	16874
15542	0	16875
916	0	15347
5512	0	16876
2171	0	14964
10382	0	16877
14820	0	16878
4218	0	16879
5567	1	16880
11690	1	15927
11305	0	16881
14769	0	16882
5100	0	16883
4994	0	16884
1942	0	15617
343	1	14923
10912	0	16885
1284	2	14924
5775	0	15447
6181	0	16886
12382	1	16887
13188	1	15157
12471	0	15224
8540	0	16888
7912	0	16889
10267	0	16890
13458	0	16891
1088	0	16892
10265	0	16890
5914	0	15540
1868	0	16893
4153	0	16894
5755	0	16895
12684	0	16896
14220	0	16897
3342	0	16898
11929	0	16319
7864	0	16899
6468	0	16900
6086	0	15086
10002	0	16901
5921	1	16902
11400	0	16903
11978	0	15139
14659	0	16904
1036	0	16218
8194	0	16905
9839	0	16906
4607	0	16538
16907	1	15428
7106	0	14912
12607	0	16908
7251	1	16909
1874	0	16910
6479	0	16911
6127	0	16912
8694	0	16913
8440	0	16914
5370	0	16915
3115	0	16916
9463	3	16917
12682	0	16918
4810	2	15461
6049	0	15815
6075	0	16919
1913	0	16920
13080	0	16921
10976	0	16922
184	3	16923
1755	0	16924
11655	0	16127
3005	1	16925
9103	1	15337
733	0	16926
251	0	15196
11729	1	15351
14867	0	16927
8502	0	16928
6039	0	16929
12373	0	16181
1480	0	16930
11846	1	15162
6424	1	14998
2610	1	16931
11558	0	16932
13409	0	16933
3529	0	16934
2820	0	16935
8703	1	16936
9214	3	16937
540	0	16938
2040	0	16939
7697	2	14927
6218	1	16625
10863	0	16940
10356	0	15045
14834	0	16941
10577	0	16942
9117	0	16943
2818	0	16944
3645	0	16945
1693	0	16946
700	0	15617
1080	0	16947
9614	0	16948
3121	0	16949
9976	0	16950
11393	0	16951
12002	0	15054
12727	0	16952
6177	0	16953
6506	0	16954
8586	0	15798
6962	0	16955
2131	0	16956
6871	0	16456
10789	0	16957
14527	0	16958
12531	0	16225
4109	0	16959
2256	0	16960
8080	0	16961
16962	0	16963
9894	0	16964
10902	0	16965
4363	1	16966
2969	0	16439
5002	0	16967
1414	0	16968
1946	3	16492
14065	0	16969
10454	0	16970
2107	0	15997
5114	0	16971
4837	0	16972
11569	0	16973
7153	2	14931
5496	0	16974
6811	0	16975
8275	1	15078
12437	0	16976
8719	0	16107
1700	0	15990
14391	0	16977
14246	1	14923
6366	0	16978
9451	0	16979
3203	0	16980
12542	0	16981
7532	0	16982
5806	1	15568
10553	0	16983
8075	0	16984
8764	0	16985
8008	0	16986
5132	0	16987
10514	0	16988
5255	1	15428
13090	0	15912
13250	1	16989
9630	0	16080
10288	1	15987
16990	0	16811
8546	0	16991
12077	0	16992
2639	0	16993
2826	0	15318
3036	1	15087
6763	1	16994
1695	0	14987
12738	0	16995
9160	0	16633
6173	0	16996
13031	0	16997
4019	0	16998
6518	0	16999
11713	3	17000
1679	0	17001
3540	0	17002
10575	0	17003
9328	0	16546
1492	0	17004
11138	2	15461
1922	0	15771
9115	0	17005
2024	0	17006
767	0	17007
9164	1	17008
1925	0	17009
7432	0	17010
7341	0	17011
93	0	16061
8529	0	17012
2342	0	17013
3912	1	15233
2052	1	15262
7666	0	17014
2631	0	17015
239	0	17016
7557	0	16019
9142	0	17017
14068	0	17018
11494	0	17019
980	0	15812
5993	1	17020
1705	0	17021
9640	0	16538
7674	0	17022
11420	1	17023
2807	0	17024
3828	0	15940
11653	0	17025
13334	0	17026
13574	1	14965
11994	0	17027
6774	0	15555
12202	1	15424
161	1	15165
1142	0	17028
4207	1	14939
7813	1	15428
12789	0	17029
427	0	17030
4251	0	16031
537	0	15719
1658	0	17031
1749	0	14967
10246	0	15960
2999	1	15133
9432	0	17032
614	0	16891
1210	2	15433
10743	1	15000
5392	0	17033
14878	0	17034
3384	1	15418
2232	0	15293
9921	0	17035
9625	0	17036
13405	2	16052
11950	1	14998
2804	0	17037
3563	0	14964
10481	1	15530
12278	0	17038
7252	0	17039
10185	0	17040
7732	0	17041
1224	0	15549
10831	1	15714
12449	0	17042
1738	1	15707
14717	0	17043
8344	0	17044
6881	0	17045
9845	0	17046
6007	1	17047
1106	0	15024
9616	2	14927
12439	0	17048
3716	1	15959
7630	0	17049
11004	0	17050
4712	0	17051
9149	0	14961
13843	0	17052
1476	1	15138
10251	0	17053
13962	0	15121
6407	1	17054
5210	0	15249
576	0	17055
4917	0	17056
10124	0	17057
13218	0	17058
1693	2	14931
11667	0	17059
5720	1	14923
6993	0	17060
3556	0	17061
14395	2	14924
12478	0	17062
11895	0	16272
14680	0	17063
12706	0	17064
14571	0	17065
5118	0	17066
7611	0	17067
425	0	17068
10621	0	17069
1148	0	16810
3198	0	16491
3646	0	17070
5412	2	14931
1478	0	17071
13241	0	17072
13267	3	17073
13197	0	17074
4607	2	15528
9571	0	17075
12056	0	17076
8858	1	17077
2581	0	15690
3474	2	14924
12777	0	17078
12307	0	17079
233	0	15872
2070	0	17080
14764	0	17081
9387	0	17082
14360	0	17083
5554	0	17084
12524	0	16076
13949	0	15017
5519	0	17085
14019	0	17086
6459	0	17087
3248	0	16998
2606	0	17088
10615	0	17089
2545	0	15960
10379	1	15530
3573	0	16163
14572	0	17090
6808	0	15862
9997	0	17091
12001	1	14926
9060	0	17092
13150	2	14931
5352	0	17093
7978	0	15640
5424	0	15343
9331	0	14936
1736	1	14939
10130	1	17094
194	0	17095
7340	0	17096
7009	0	16673
3141	0	14961
1087	0	17097
14437	0	16844
4431	0	16071
1166	3	16492
4448	0	16817
144	1	15162
3260	0	17098
4843	0	17099
11436	1	15091
5007	0	14916
6316	0	17100
14497	0	17101
2985	0	16711
10330	1	14939
10183	0	17102
7874	0	14963
8188	1	15165
10161	0	15475
7470	0	17103
589	1	17104
7396	0	16038
3350	0	17105
6995	0	17106
4588	0	16987
12218	0	17107
333	1	17108
1937	3	16492
704	1	15233
1597	0	17109
6022	0	14912
7300	1	15133
7519	0	17110
1743	0	15218
7219	0	17111
17112	0	17113
13546	0	15815
7710	0	17114
6426	0	17115
9452	0	15560
10999	0	16977
7631	0	15869
4142	0	15750
1672	1	15091
2253	0	16025
5159	0	17116
13654	1	16301
415	0	17117
11442	1	15070
1961	2	17118
9185	0	15469
13091	0	17119
9788	0	15309
8065	0	17120
12146	0	17121
6450	1	17122
4059	0	17123
10941	2	14924
13963	0	15121
6785	0	17124
11567	0	15005
5140	0	17125
11415	3	17126
14263	0	17127
4455	2	16539
8637	0	17128
13099	0	17129
2877	0	17130
5620	0	17131
5048	0	17132
8917	0	17133
881	0	15195
12168	0	17134
12853	0	15426
7143	0	17135
9898	0	17136
5588	1	17137
8199	0	17138
14691	0	17139
1830	0	16645
7610	0	15045
13037	0	17140
4717	0	17141
642	0	17142
2817	0	17143
14465	0	15220
7513	1	14923
9726	0	17144
3697	0	17145
5943	0	17146
3851	1	15233
2713	1	17147
3116	0	17148
8889	0	17149
11463	0	15317
12637	0	17150
5124	2	15033
5885	1	16545
14361	0	17151
7508	0	14962
2929	1	15000
8994	0	17152
1568	2	14924
309	0	17153
14440	0	17154
6190	0	17155
6523	0	17156
6947	0	15871
9234	0	17157
8333	0	17158
1574	0	15763
14857	0	16001
3037	0	15656
13884	0	15005
3066	0	17159
14746	2	14924
11205	0	17160
8679	1	15927
8069	0	17161
12649	0	17162
4072	0	15350
2926	1	17163
1328	0	15454
4483	2	14924
3972	1	15568
6620	0	15365
2436	0	17164
1837	0	16652
10530	0	17165
14619	1	15072
11565	0	17166
9725	0	16845
1376	0	16440
7965	0	17167
8813	0	17168
14830	0	15254
8183	0	16830
10899	0	17169
1209	2	15528
12360	0	17170
10256	1	17171
6785	2	14924
3657	0	17172
9530	0	17173
8437	0	15690
8806	0	17174
10070	1	16334
8943	1	17175
575	0	15080
4425	0	16495
6770	1	15337
4977	1	16079
3618	0	16022
13408	0	17176
1460	1	17177
9907	0	17178
3921	1	17179
7563	0	17180
7651	0	14948
375	0	17181
12149	0	17182
1414	1	17183
10615	1	15043
4705	0	17076
4408	0	17184
6223	0	17185
879	0	15638
6003	1	15217
3976	0	17186
6640	0	17187
2717	1	15418
6406	1	15102
1993	0	17188
4161	0	17189
9637	0	17190
3999	2	16223
6297	0	17191
12117	0	17192
819	0	15377
14621	1	15331
11665	1	17193
8854	0	17194
475	0	17195
12545	0	17196
8888	0	17197
5354	0	17198
10831	0	17199
7733	0	16051
2635	0	17200
8308	0	17201
13219	0	15464
4250	0	15521
13047	1	15418
12535	0	17202
6805	0	17203
5669	0	17204
388	0	17205
7744	0	17206
9135	1	15757
6333	0	17207
3799	0	17208
1071	0	14936
9506	0	17209
4747	0	16540
793	0	15193
1470	0	14940
7826	1	15262
8395	0	17210
2530	0	17211
9789	1	15162
7294	1	15078
1870	0	17212
10290	0	17213
6013	0	17214
402	0	17215
9161	0	15040
1724	2	15433
8640	0	17216
13907	1	15651
14136	0	14910
9740	0	17217
11441	1	17218
2004	0	17219
2878	0	17220
5380	0	17221
2775	0	15475
10287	0	16940
692	0	17222
14230	0	17223
1503	0	17224
10093	1	17225
13496	1	17226
404	0	15475
8932	0	17227
10347	1	14923
8014	0	17228
5319	1	17229
3303	0	17099
2695	1	15361
8983	0	17230
14164	1	17231
11075	0	17232
14679	0	17233
10609	2	14924
8269	5	17234
14014	0	17235
9657	0	14936
1583	0	17236
13131	0	17237
5635	1	15987
9277	0	17106
2490	1	14954
5510	0	15295
79	0	17238
4383	0	15852
9831	1	17239
1408	0	17240
3137	1	15102
9727	0	17241
9634	3	17242
1445	0	17243
2371	1	17244
14063	0	17245
7998	0	17246
11517	0	17247
1179	0	15110
1301	0	17248
5854	0	15913
13769	0	17249
3984	0	17250
4920	0	17251
4672	0	15521
260	0	17252
13157	0	17253
8758	0	17254
13585	0	17255
6773	0	17256
9679	1	15530
13230	0	17257
11849	0	17258
11011	0	17259
4685	0	17260
12187	1	17261
3151	0	15313
4532	0	17262
8883	0	17263
8642	1	16303
10954	0	17264
3918	1	17265
9974	2	14931
3124	0	17266
5231	0	17267
13329	0	17268
12286	0	16775
10980	0	17269
2265	0	17270
4504	0	17271
1923	1	15876
9483	1	15507
3491	0	17272
5044	0	16130
10674	1	15530
9411	1	15088
4416	0	17273
10073	0	17274
8415	0	16590
11720	0	17275
13930	0	17276
1374	0	17277
10150	1	15507
14409	0	15775
368	1	14954
5498	0	16888
14045	0	17278
464	0	17279
280	0	15521
13656	0	17280
7929	0	17281
4082	0	17282
5091	0	17283
5521	1	16718
11434	0	15383
4247	0	17284
8360	1	17285
5819	0	17286
6528	0	14913
3384	0	17287
5357	1	15269
12194	1	17288
45	0	17289
2550	0	17290
10737	1	15337
9590	0	17291
7925	0	17292
6355	2	15528
826	0	15519
5059	0	17293
13687	0	16568
316	0	17294
